lines_of_code,function_count,class_count,import_count,dependency_count,dependent_count,in_degree,out_degree,reference_count,call_count,complexity_score,pagerank,betweenness_centrality,closeness_centrality,is_entry_point,is_test_file,is_config_file,is_private,min_path_length,num_external_deps,unused
25.63352596689368,4,0,2,1,1,1,1,1,5,5.46595199837723,0.004451253731591444,0.0003407085052101426,0.3031387451998075,0.0,0.0,0.0,0.0,3.0,1,1
50.022668647929706,7,0,3,4,4,4,4,4,8,3.599890074484809,0.005319353020423895,0.00032285656633431717,0.14881667956169203,1.0,1.0,0.0,1.0,2.0,0,0
50.172702221193724,3,0,7,1,3,3,1,3,4,1.6740291219617238,0.0010759577200492485,0.00037594824693221087,0.4651397148683304,0.0,1.0,0.0,1.0,1.0,1,0
39.532336247855696,4,0,1,4,5,5,4,5,7,3.0259010569677764,0.0030381704419694677,0.00012785945192231825,0.24341141355944437,0.0,0.0,0.0,0.0,2.0,1,0
9.258312146522943,5,0,0,1,1,1,1,1,2,6.574457925483399,0.012301467992701006,0.002279313944971141,0.07769827391964361,0.0,0.0,1.0,0.0,3.0,1,0
86.16401574108336,3,0,5,4,0,0,4,0,3,1.3930856744288604,0.0003181468732358512,0.0,0.02165761235841173,0.0,0.0,0.0,0.0,99.0,3,1
22.406463215032847,2,1,4,1,2,2,1,2,3,3.0866278053480345,0.0014071926714661989,0.001676880545724575,0.12381723584315443,0.0,0.0,0.0,0.0,3.0,4,0
14.289444797340044,3,0,6,5,6,6,5,6,5,6.330568434572426,0.005553729751378543,0.00016532704072493376,0.1667623172955839,0.0,0.0,0.0,0.0,1.0,3,0
6.873339190745535,2,0,2,2,4,4,2,4,4,2.454075502597678,0.002821366262924753,0.0003714287244800447,0.11141409466983297,0.0,0.0,0.0,0.0,1.0,2,0
45.220028206756254,2,0,3,5,6,6,5,6,6,3.8258599826750848,0.006535481903756119,0.0003001235215396616,0.18914470535236766,0.0,0.0,0.0,0.0,1.0,3,0
55.9333280420307,4,0,4,2,1,1,2,1,6,5.334530290291825,0.007944380560437099,0.00021875793001469116,0.44069261267401566,0.0,0.0,0.0,0.0,3.0,1,1
5.752712640131178,1,0,1,3,4,4,3,4,4,10.107615240675567,0.011587166034319479,0.0008607575531237757,0.033496734229743495,0.0,0.0,0.0,0.0,1.0,4,0
37.293376304726976,5,0,1,2,3,3,2,3,3,5.54536102584823,0.005947259446490326,0.0003326957872578476,0.4026020044508342,0.0,0.0,0.0,0.0,1.0,3,0
16.557086617473097,2,0,4,1,0,0,1,0,2,2.0251171076875876,0.0008301391833844957,0.0,0.2186378346802852,0.0,0.0,0.0,0.0,99.0,5,1
51.625595369646135,3,0,3,7,2,2,7,2,5,7.287069362379722,0.0011718396863954932,0.00040593009016067313,0.45414449812156865,0.0,1.0,0.0,0.0,2.0,2,0
13.622190014261019,6,1,5,4,0,0,4,0,5,4.038664937644126,0.0005727287242335801,0.0,0.3368545862541522,0.0,0.0,0.0,0.0,99.0,2,1
57.83956374054736,3,0,4,3,1,1,3,1,3,1.905101686739651,0.014435061078842841,0.001852183424152594,0.09080920009511731,0.0,1.0,0.0,1.0,2.0,3,0
27.00314154414958,3,1,7,6,4,4,6,4,2,1.395609498287118,0.009551732442479302,0.0006923787438860557,0.4801548177826524,0.0,0.0,0.0,0.0,3.0,2,0
129.21547180119381,7,0,3,1,1,1,1,1,3,1.7506284766026607,0.012737225206966275,6.0306632867265776e-05,0.08581018281896245,0.0,0.0,0.0,1.0,1.0,3,1
11.657498604767554,3,0,1,3,1,1,3,1,4,2.7061227527227825,0.007180381019079667,0.0013883954349787125,0.1747837044671953,0.0,0.0,1.0,0.0,2.0,4,0
23.77095952978273,1,1,6,5,1,1,5,1,8,3.461323787451035,0.005994783587509739,0.00041739547873053605,0.489614503842002,0.0,1.0,0.0,0.0,2.0,1,0
10.419992826664839,0,0,1,3,0,0,3,0,5,4.1226108681074,0.0005195911391583894,0.0,0.11380450500409356,0.0,1.0,0.0,0.0,99.0,2,1
121.37856787178256,3,1,2,3,2,2,3,2,7,5.3319222795267915,0.00865458949142364,0.0020930479812664464,0.31927993434387497,0.0,0.0,0.0,0.0,3.0,0,0
99.42501682224473,1,1,1,1,0,0,1,0,2,1.780297989977711,0.0001254407456769314,0.0,0.4889798404161563,0.0,0.0,0.0,0.0,99.0,2,1
18.424731652767,2,0,4,4,0,0,4,0,7,2.469868119713477,0.0005711619613394635,0.0,0.3475705530305105,0.0,0.0,0.0,0.0,99.0,4,1
53.544323256976156,1,0,2,4,9,9,4,9,4,3.7113258167143823,0.001156626641560555,0.005107548032162947,0.3347535318738568,0.0,0.0,0.0,0.0,3.0,0,0
81.47678326876496,3,0,5,5,6,6,5,6,3,3.554806932731135,0.0002493314634602211,0.0008829279966337695,0.314557415963748,0.0,0.0,0.0,0.0,2.0,4,0
41.455956230892866,1,2,3,2,7,7,2,7,5,4.196822298472661,0.001461888184369284,0.0005758830848171938,0.28217361100640365,0.0,0.0,0.0,0.0,3.0,2,0
38.94257345872757,2,1,4,2,0,0,2,0,4,3.1117832041368114,0.00097734598649327,0.0,0.47508552131734577,0.0,0.0,0.0,0.0,99.0,0,1
17.45946704470564,4,0,6,2,0,0,2,0,7,5.9455599236775445,0.00035454753532323705,0.0,0.27644082871483194,0.0,0.0,0.0,0.0,99.0,0,1
9.397676321372334,3,0,3,3,3,3,3,3,7,4.692223463274013,0.0071509104138110235,0.0006809429424197447,0.33501485613194176,0.0,0.0,0.0,0.0,2.0,1,0
107.38054513375353,4,0,2,3,2,2,3,2,6,4.646898865401665,0.0003392495774507602,0.001131397789157531,0.37203054180914474,0.0,0.0,0.0,0.0,2.0,0,0
108.80484924417921,2,0,3,2,1,1,2,1,6,1.842554075029724,0.004606324581043521,0.0015259646307679427,0.2685779738445553,0.0,0.0,0.0,0.0,1.0,0,1
50.120146376729814,2,0,4,2,0,0,2,0,3,6.442356677105154,0.0006616148388054175,0.0,0.44498310461849067,0.0,0.0,0.0,0.0,99.0,0,1
23.632092941509576,3,0,3,2,0,0,2,0,9,6.9081079007983295,0.0008399436935763234,0.0,0.021170983893181738,0.0,0.0,0.0,0.0,99.0,1,1
24.330542711523975,1,0,4,5,6,6,5,6,4,1.8212569619446632,0.0028136733264882505,1.4750571531876937e-05,0.2036814223531034,0.0,0.0,0.0,0.0,3.0,4,0
63.25094433772031,2,0,4,2,3,3,2,3,7,9.534327614127278,0.011044319539503758,0.0008824931451750879,0.31214850486620904,0.0,0.0,1.0,0.0,3.0,2,0
107.33438070982635,4,1,3,3,3,3,3,3,6,3.9007523113401943,0.0013510492419449328,0.00048337748213645945,0.01929636669344817,0.0,1.0,0.0,0.0,3.0,1,0
103.1509656228476,6,1,2,4,2,2,4,2,1,2.6578428128696867,0.0007300809850935543,0.00025198655547526745,0.4690798549311026,0.0,0.0,0.0,0.0,3.0,1,0
73.11029863689065,4,1,5,2,0,0,2,0,0,2.596251476915925,0.0005251013820597384,0.0,0.4149262097412257,0.0,0.0,0.0,0.0,99.0,3,1
51.22898121054673,1,1,6,1,9,9,1,9,5,1.6642430829839148,0.0020534688653698822,0.001042036048970447,0.11732763737098467,0.0,0.0,0.0,0.0,1.0,2,0
8.955127678823782,4,0,5,5,1,1,5,1,7,7.415922144578463,0.0049610068041689576,0.001620342293889857,0.17256871359177678,0.0,0.0,0.0,0.0,3.0,2,0
12.933239660753518,4,0,4,4,2,2,4,2,6,2.7277723445759277,0.0037563062991561066,0.0007050295077561334,0.3418036151001732,0.0,0.0,0.0,1.0,3.0,6,0
107.97037250798775,1,0,2,4,3,3,4,3,5,2.944095621615755,0.003366812219073952,0.0004729015109860707,0.17709830899898588,0.0,0.0,0.0,0.0,3.0,1,0
46.96222761345153,5,1,4,3,2,2,3,2,1,1.785395776863579,0.000520953542020235,0.0002292287343751764,0.42981240615766636,0.0,1.0,0.0,1.0,2.0,0,0
5.415782252494749,2,1,5,3,0,0,3,0,5,4.363628143218008,0.0008026446818591156,0.0,0.13175271263095362,0.0,1.0,1.0,0.0,99.0,4,0
9.81486056461772,1,1,1,6,1,1,6,1,8,3.7146369765797127,0.016885493177869883,0.001460246595452493,0.41096187823897984,0.0,0.0,0.0,0.0,3.0,3,0
54.01230742806084,4,1,5,1,1,1,1,1,9,7.581775127424852,0.0028883620725637317,0.0017092252220667536,0.2376541719521718,0.0,0.0,0.0,0.0,2.0,2,0
5.228349667330865,3,0,1,5,2,2,5,2,3,1.6062856256986728,0.016071036628527664,0.0021124977812124516,0.2321527945026973,0.0,0.0,1.0,0.0,3.0,2,0
12.889211724688957,3,0,1,5,6,6,5,6,3,4.227604651175986,0.0020855293930829304,0.002951039015879362,0.09253421449110534,0.0,0.0,0.0,0.0,3.0,1,0
40.806403076251925,6,0,3,5,2,2,5,2,3,1.8732101947279638,0.0051202641253977116,0.0023777267931815536,0.49185190508515686,1.0,0.0,0.0,0.0,3.0,2,0
57.97918789946657,4,0,4,6,1,1,6,1,3,2.4132877112038766,0.011416447723585466,3.053874671015655e-05,0.1789671810049132,0.0,0.0,0.0,0.0,3.0,2,1
52.49486669608619,9,0,6,2,2,2,2,2,7,3.7111399066446635,0.0030283265267219504,0.0003687602309682505,0.1102643669834299,0.0,0.0,0.0,0.0,3.0,3,0
16.427744028861103,3,0,1,3,1,1,3,1,5,8.672995076097278,0.012806314509821476,0.00017899574552235548,0.025896444000268463,0.0,0.0,1.0,0.0,3.0,3,0
61.04377800043425,2,0,3,6,0,0,6,0,5,1.2286472562123072,0.0008463723461667343,0.0,0.25182027394196554,0.0,0.0,0.0,0.0,99.0,4,1
17.187069157376264,3,0,3,1,2,2,1,2,3,1.3224998102421854,0.01469751438192927,0.0018870960365993405,0.025806992978245603,0.0,0.0,0.0,0.0,1.0,3,0
22.7135709013138,2,0,5,2,12,12,2,12,7,1.8931548701093466,0.014389235127570949,7.286535915983852e-05,0.2331267883787069,0.0,0.0,0.0,0.0,3.0,2,0
66.75608982496058,5,0,8,4,2,2,4,2,7,3.6741067308782465,0.007938201634976069,0.0005739854998855025,0.45229571464090407,0.0,0.0,0.0,0.0,2.0,5,0
52.194821643624564,4,0,1,1,0,0,1,0,2,1.7223990311101938,0.00040049363665071997,0.0,0.25400562748138816,0.0,0.0,0.0,0.0,99.0,1,1
90.13802348585304,3,0,4,2,1,1,2,1,6,1.3647721712735998,0.0005085934602341112,0.001136389846647742,0.03122222763859743,0.0,0.0,0.0,0.0,3.0,0,0
53.23159796763931,5,0,1,3,1,1,3,1,5,4.3991237122451095,0.005473269603918089,0.0012088911288436123,0.13954150154662442,0.0,0.0,0.0,0.0,2.0,7,1
42.801993751426586,3,1,2,0,1,1,0,1,2,2.8775403019319903,0.01174598332503004,0.0011922416807186146,0.03388581256782042,0.0,0.0,0.0,0.0,3.0,1,1
9.426067765178471,1,0,1,3,3,3,3,3,5,6.43164466608688,0.0008054194726520595,0.0005151197681495973,0.44219724368573693,0.0,0.0,0.0,0.0,2.0,0,0
25.6287338243159,3,0,3,2,0,0,2,0,1,4.434332779110728,0.0005979776913557937,0.0,0.1276529764873102,0.0,1.0,0.0,0.0,99.0,2,0
18.8672066536474,7,1,3,0,0,0,0,0,4,4.487054465551536,0.0008722068267931798,0.0,0.04187753718728751,0.0,0.0,1.0,0.0,99.0,2,1
17.58650916480896,3,1,6,2,5,5,2,5,7,2.42252688607172,0.007697549532396803,0.0022236702275352537,0.4826226290674125,0.0,0.0,0.0,0.0,1.0,1,0
167.55392327733165,2,1,2,3,1,1,3,1,5,6.856175744306719,0.0043700808029290975,0.001424472936690517,0.2486984503102859,0.0,0.0,0.0,0.0,3.0,4,0
27.47243736680107,5,0,4,0,2,2,0,2,5,2.0186917560219206,0.00310729452636363,0.00017441017177529863,0.20876238061692706,0.0,0.0,0.0,0.0,1.0,1,0
105.17248450618352,2,0,5,2,6,6,2,6,2,2.9955703605670707,0.0008767837028761787,0.001766089883248517,0.46426877163136504,0.0,1.0,1.0,0.0,2.0,2,0
49.88004735814174,4,0,5,3,0,0,3,0,5,3.838186992210681,0.00026150636875626565,0.0,0.27011051523441687,1.0,0.0,0.0,1.0,99.0,2,0
76.27213637097799,1,0,7,1,5,5,1,5,6,6.321834685306199,0.005212900371781168,0.0023295043264728783,0.14791202315705196,0.0,1.0,0.0,1.0,3.0,5,0
36.42958959749467,3,1,7,6,2,2,6,2,3,1.7362100917042629,0.0010811391144455059,0.0006891228508794151,0.3980654937034006,0.0,0.0,0.0,1.0,3.0,2,0
43.707015618871324,8,0,7,3,0,0,3,0,6,4.56589442785384,0.0006897985410750003,0.0,0.14317388709596934,0.0,0.0,0.0,1.0,99.0,3,1
35.52320450037621,3,0,4,1,1,1,1,1,4,2.2855757627897866,0.007266403457633354,0.0017776401732556445,0.22698516193062374,0.0,0.0,0.0,0.0,1.0,1,1
14.774670289635733,5,0,0,2,7,7,2,7,5,3.061507429746318,0.0008607704293887657,0.0011001031985115562,0.4035538062798362,1.0,0.0,1.0,1.0,3.0,1,0
62.67928113796117,6,0,1,4,7,7,4,7,4,6.223619212303731,6.614485468013145e-05,0.0036319659562611254,0.46640571569334077,0.0,0.0,0.0,0.0,2.0,4,0
19.830981576481832,5,0,3,1,0,0,1,0,9,3.095520229506908,0.0004729919699853157,0.0,0.30689007696605913,0.0,1.0,0.0,1.0,99.0,1,1
6.107741648630988,4,1,2,5,0,0,5,0,11,3.042008895892592,0.00044072664679642995,0.0,0.257357365234102,0.0,0.0,0.0,0.0,99.0,2,1
51.66359538328732,3,1,4,5,5,5,5,5,5,2.0298825855609857,0.005201070108458463,6.390171984027579e-05,0.04732483043323913,0.0,0.0,0.0,1.0,3.0,0,0
13.77201066011702,4,1,7,1,0,0,1,0,4,2.000931377937797,0.0008511625367819839,0.0,0.3123394121716524,0.0,0.0,1.0,1.0,99.0,4,1
131.94874162729866,0,0,7,2,2,2,2,2,5,4.72228431448343,0.0020924671348791567,0.000892909129039602,0.17003230139955916,0.0,0.0,0.0,1.0,2.0,1,0
143.49030857546106,8,0,7,2,5,5,2,5,4,3.842505615337861,0.006839423435961462,1.0231402191611296e-05,0.2621042789550046,0.0,0.0,0.0,1.0,3.0,1,0
115.85794480852286,2,0,2,4,0,0,4,0,6,4.39511007254926,0.00033972935793143713,0.0,0.37485429706338125,0.0,0.0,0.0,0.0,99.0,1,1
25.8029328423815,4,0,5,2,1,1,2,1,4,3.0858451357160677,0.004475884452836436,0.0008582750104644918,0.3236994192277781,0.0,1.0,0.0,1.0,2.0,4,0
5.700979191737497,0,1,9,2,2,2,2,2,5,3.1726214828981965,0.0010160519356990766,0.002884750289444458,0.05749726101920742,0.0,1.0,0.0,0.0,1.0,3,0
123.59855557993504,1,0,1,3,5,5,3,5,5,4.793202833470938,0.003634447765022557,0.0002652880516294813,0.20465016305889447,0.0,1.0,0.0,0.0,1.0,4,0
30.15222246738776,7,1,1,6,2,2,6,2,3,3.8627849759970947,0.00584729230950308,0.0002707676289936597,0.10775214374921856,1.0,0.0,0.0,0.0,3.0,2,0
158.03789072549253,4,0,1,2,2,2,2,2,2,1.278347334634825,0.014318801270706309,0.0031167889086106595,0.08404821399486266,0.0,0.0,1.0,0.0,2.0,1,0
154.11809642585925,5,0,2,3,19,19,3,19,7,7.86076884848943,0.010563720429831372,6.964602701754364e-05,0.11797291170320688,0.0,0.0,0.0,0.0,3.0,1,0
91.28241577307385,1,0,1,3,2,2,3,2,6,2.5496066807468054,0.00158870866998637,0.0009438622755665849,0.4611349975591302,0.0,0.0,0.0,0.0,1.0,0,0
20.69492306774721,5,0,6,3,1,1,3,1,4,5.977008909377034,0.0006710808626936775,0.00086577450345723,0.3591295036540914,0.0,0.0,1.0,0.0,3.0,3,0
26.883136944441212,1,1,2,3,3,3,3,3,4,6.083861841908246,0.006601943394071783,2.4838880774577873e-05,0.45497114299981767,0.0,0.0,0.0,0.0,2.0,3,0
90.71269936151359,2,0,6,4,0,0,4,0,4,4.919909662079403,0.0006839227678563886,0.0,0.25816475241998194,0.0,0.0,0.0,0.0,99.0,0,1
22.15158041438227,1,1,9,1,0,0,1,0,3,5.38555772902466,0.0002661599791726104,0.0,0.010549321092270567,0.0,1.0,0.0,0.0,99.0,2,1
13.357337733308965,4,1,4,2,0,0,2,0,5,9.865325749676384,0.00038912987440373366,0.0,0.026871604267265918,0.0,0.0,1.0,0.0,99.0,0,1
41.61816464271025,3,0,1,0,1,1,0,1,5,1.3259022874201594,0.010117439053682129,0.0004029385471234616,0.08090065923753914,0.0,0.0,0.0,0.0,1.0,3,1
128.80820618631688,1,1,4,2,3,3,2,3,0,4.625767346459059,0.005948204983510789,0.001015876952336723,0.3925525670633115,0.0,0.0,0.0,1.0,2.0,1,0
58.58715189910717,3,0,2,6,1,1,6,1,6,6.019276794710274,0.014124689138328162,0.000314183868483286,0.10881231368005183,0.0,0.0,1.0,1.0,1.0,1,0
42.9850551396045,2,0,7,4,2,2,4,2,5,1.6208888047083256,0.003914773076184362,0.0003509161319967507,0.05978220659497496,0.0,0.0,0.0,0.0,1.0,0,0
9.600268880719529,2,1,5,3,2,2,3,2,9,5.334670606912114,0.008744307480841157,0.00042920601426173585,0.4318865597566954,0.0,0.0,0.0,0.0,2.0,0,0
47.9538821982973,1,2,7,4,8,8,4,8,4,1.9830843905622701,0.004913963881420813,0.00077752909397437,0.1219846921817242,0.0,0.0,1.0,0.0,3.0,2,0
212.47563865308427,3,0,5,2,0,0,2,0,8,2.835253353600851,0.0001362850207920308,0.0,0.25618497396256723,0.0,0.0,0.0,1.0,99.0,1,1
11.791426398901887,2,0,5,0,8,8,0,8,7,3.2073494643809046,0.0067055669195379575,0.0026530518237757057,0.17634102032328947,0.0,0.0,0.0,1.0,1.0,2,0
37.872289624167664,3,0,7,3,4,4,3,4,4,2.4192321949637083,0.011214921306635187,0.0011792495973179508,0.44931083807264854,0.0,0.0,0.0,0.0,2.0,1,0
99.43738870553575,3,0,3,0,0,0,0,0,6,3.4076747285086184,0.0005510450379601971,0.0,0.35532783268222295,0.0,0.0,0.0,0.0,99.0,1,1
65.75154117591515,5,0,3,2,1,1,2,1,9,4.03924302624758,0.03633768971648478,0.0012087614595623344,0.23241987628615948,0.0,0.0,0.0,1.0,3.0,2,0
58.733349138575285,6,1,6,3,0,0,3,0,7,1.7661274941587997,0.0006241925682099407,0.0,0.4328993678796348,0.0,0.0,0.0,0.0,99.0,1,1
59.55294003010204,3,0,3,3,0,0,3,0,1,6.581522620949938,0.0005998637042657588,0.0,0.36609845418784426,0.0,0.0,1.0,0.0,99.0,3,1
25.04715540417271,5,0,6,3,12,12,3,12,7,4.193726215158459,0.002376107688966631,0.0004317340369234396,0.4063494174343778,0.0,0.0,0.0,1.0,3.0,2,0
20.640293792019282,2,0,4,6,1,1,6,1,9,5.981250575509565,0.0015749524340851096,0.003712133299674516,0.48900724915709964,0.0,0.0,0.0,1.0,3.0,0,0
79.58185282668705,2,0,6,2,1,1,2,1,4,3.8569458514242703,0.0011647223524623872,0.0027592408930773513,0.10954438116902854,0.0,0.0,0.0,0.0,1.0,2,0
79.7597689589163,4,0,5,5,2,2,5,2,5,9.310471326318154,0.003724674014612844,0.00016506561783310878,0.1092199030601136,0.0,0.0,0.0,1.0,1.0,2,0
95.80775213155617,3,0,7,6,2,2,6,2,2,6.211816908008453,0.000705671763269873,0.0006604378939616628,0.28268566582311455,0.0,0.0,0.0,0.0,3.0,2,0
115.00771828264864,2,1,5,4,1,1,4,1,5,3.2558690106293815,0.00022152559847046918,0.0010698152305534804,0.2709780893838654,0.0,0.0,0.0,0.0,1.0,3,0
37.224195661980666,1,0,4,3,0,0,3,0,2,2.3559588916366248,0.000428144533834142,0.0,0.43586817544269046,0.0,0.0,0.0,0.0,99.0,2,1
36.32829698980396,5,0,7,3,0,0,3,0,0,2.4038526082929197,0.00039926917286763384,0.0,0.08639747790697984,1.0,0.0,0.0,0.0,99.0,2,0
77.04274695388193,3,1,3,2,2,2,2,2,4,2.4800957319265637,0.0137373428248894,3.195669781865796e-05,0.21827095962155424,0.0,1.0,0.0,0.0,3.0,1,0
52.23735836995101,4,0,2,4,1,1,4,1,5,5.665087775085661,0.0016570253493059434,0.00040512624744119206,0.2686764273311339,0.0,0.0,0.0,0.0,2.0,1,1
59.47477918301826,1,0,4,6,4,4,6,4,5,3.86101246931306,0.0005750110869252925,0.000711871730631794,0.23742777696959896,0.0,0.0,0.0,1.0,2.0,0,0
76.48787637293921,3,0,6,3,2,2,3,2,5,8.844797599158355,0.009679806845664834,0.00027874950770562885,0.042880391431181296,0.0,0.0,0.0,1.0,1.0,1,0
104.32955643560452,4,0,5,3,3,3,3,3,5,3.4105692412174498,0.032677637115481044,0.0007409103078976718,0.08244792873720685,0.0,0.0,1.0,0.0,3.0,3,0
23.56170832119444,2,0,2,2,0,0,2,0,6,3.3057243732157735,0.0009665658038568513,0.0,0.08524672523196482,0.0,0.0,0.0,0.0,99.0,1,1
26.192155492740035,2,0,1,6,0,0,6,0,8,2.66596965542563,0.0006500890029620481,0.0,0.3020552448413442,0.0,0.0,0.0,0.0,99.0,1,1
9.441321763431226,2,1,3,2,3,3,2,3,6,2.57356209580748,0.0012459632284985657,0.0014093850039758448,0.22014232920206245,0.0,0.0,1.0,0.0,3.0,1,0
43.85363119742456,4,1,8,3,8,8,3,8,2,1.5459841429727856,0.011031153641551763,0.0025052349800282468,0.09730442441004826,0.0,0.0,0.0,0.0,2.0,1,0
6.647184689488565,5,0,7,3,3,3,3,3,5,6.760593792786872,0.005870531298519463,0.0004996194961885055,0.3709598994804227,0.0,0.0,0.0,0.0,2.0,0,0
33.19731266819493,2,0,3,1,1,1,1,1,1,1.8269645159735262,0.003193129019561643,0.0006449763211879929,0.4034534311105078,0.0,0.0,0.0,0.0,2.0,2,0
40.203256355920665,2,0,4,1,2,2,1,2,3,2.395393758722185,0.0008730817066093252,0.00022846251789631605,0.11296546283466587,0.0,0.0,0.0,0.0,3.0,2,0
20.19337971415351,4,0,3,2,3,3,2,3,10,3.177845768295458,0.012268631510907077,0.00044168670243601165,0.36415452258085207,0.0,0.0,0.0,1.0,3.0,1,0
45.21346385657789,0,0,0,1,3,3,1,3,3,1.580578174446663,0.0010004751459371857,0.004315586696822817,0.0411712455568227,0.0,0.0,0.0,0.0,2.0,3,0
6.393877794566355,3,0,4,5,4,4,5,4,6,2.802979000767945,0.005757793334780032,0.0018338118097266571,0.4294102640743431,0.0,0.0,0.0,0.0,3.0,1,0
6.712857467725522,0,0,5,0,1,1,0,1,3,2.032116966714513,0.0119007311075821,0.0006022814907938081,0.4817352605881814,0.0,0.0,0.0,1.0,1.0,3,0
82.82081162921612,2,1,5,3,4,4,3,4,3,3.400194429685608,0.006937732101807111,0.0002580501433940267,0.08637573938093474,0.0,0.0,0.0,1.0,3.0,2,0
25.096326089348512,2,0,3,5,5,5,5,5,6,11.572540867613645,0.013257883115345794,0.0019752765109490814,0.39521837758705564,0.0,0.0,0.0,0.0,3.0,1,0
11.115006858384259,1,1,2,2,0,0,2,0,5,3.0363031633440682,0.0005855948063994081,0.0,0.05767696713359188,0.0,0.0,0.0,0.0,99.0,3,1
38.2394114725557,4,1,4,3,0,0,3,0,5,4.32234107917471,0.0006803550723229458,0.0,0.4810132224753303,0.0,0.0,0.0,0.0,99.0,1,1
71.13415732005808,5,0,7,4,0,0,4,0,3,5.631506245860774,0.00017431017482937548,0.0,0.23151509358575745,0.0,0.0,0.0,0.0,99.0,2,1
15.940310154345651,1,1,0,3,0,0,3,0,4,2.5108464224132683,0.0006504670855822358,0.0,0.2722860079532436,0.0,0.0,0.0,0.0,99.0,2,1
48.88488283954218,4,1,8,2,1,1,2,1,4,1.3336667460589002,0.003402281346686466,0.00038307236737396993,0.3843091187969192,0.0,1.0,0.0,0.0,1.0,4,0
9.014496304545379,0,0,3,4,5,5,4,5,7,1.8256397053425326,0.010735583742732759,0.002745755944366138,0.13190360639050322,0.0,0.0,0.0,0.0,3.0,2,0
7.387929315963923,6,0,6,1,1,1,1,1,3,3.863704504398884,0.0015436085156894134,0.001569134230581564,0.205441924872987,0.0,0.0,1.0,0.0,2.0,2,0
39.105902328148446,5,0,2,1,4,4,1,4,2,1.6298715259192424,0.002491765103521982,0.0011461792170794109,0.04430571706668552,0.0,0.0,0.0,1.0,1.0,3,0
40.0059699212634,1,1,1,4,0,0,4,0,4,3.588075703314182,0.0009721373565456717,0.0,0.31116405681444087,0.0,1.0,1.0,0.0,99.0,2,0
50.654185169207715,5,0,4,2,0,0,2,0,4,3.9772437782327223,0.0005289618126885609,0.0,0.40167232816323417,0.0,0.0,0.0,0.0,99.0,2,1
63.27322533125079,1,0,5,4,1,1,4,1,4,1.964492677275557,0.00020758995264431686,0.00035140904188612376,0.42740197232173477,1.0,0.0,1.0,0.0,1.0,2,0
172.56006539149968,4,0,0,2,2,2,2,2,2,3.7517181516131424,7.573488038509142e-05,0.0003392409878109199,0.27281215759926825,0.0,0.0,0.0,0.0,1.0,1,0
37.68310036536603,2,0,4,1,1,1,1,1,6,2.7540466064366163,0.016253214063405054,0.0010425417090613003,0.3852447359021589,0.0,0.0,0.0,0.0,2.0,0,0
22.550887134769045,1,0,4,3,1,1,3,1,7,4.45971399974092,0.00024097357451623465,0.0029845815460422483,0.08345414121708127,0.0,1.0,0.0,0.0,3.0,1,0
76.35442908797089,3,1,2,2,5,5,2,5,7,5.0335036165158575,0.006912654540800205,0.00016772864387548837,0.3742723553910311,0.0,0.0,1.0,0.0,3.0,2,0
19.213315944626178,3,0,4,2,5,5,2,5,4,2.4799411005697136,0.0034516081457614703,0.000969806419875767,0.012224121417901914,0.0,0.0,0.0,0.0,2.0,1,0
31.00925440729856,6,1,3,4,0,0,4,0,4,9.55405071737914,0.0009226443431438708,0.0,0.10547419628273458,0.0,1.0,0.0,0.0,99.0,2,1
8.676732586265146,0,1,2,6,6,6,6,6,4,1.591847606130067,0.002211247852109985,8.354750614171683e-05,0.3209724169740906,0.0,0.0,0.0,1.0,2.0,1,0
6.1554924293663476,3,0,3,4,2,2,4,2,5,2.094127410607666,0.0035928595480283956,0.0020270550058314268,0.16706460518972902,0.0,1.0,0.0,0.0,3.0,2,0
152.9320965470871,5,0,4,3,6,6,3,6,7,2.451038565353154,0.002414422612555588,0.0005149711264186373,0.21119866899492312,0.0,0.0,0.0,0.0,2.0,3,0
86.34954389517782,1,1,7,3,0,0,3,0,6,4.451113833348634,0.00010438331053040982,0.0,0.41477276642242117,0.0,0.0,0.0,0.0,99.0,2,1
58.57892297597037,3,1,5,3,0,0,3,0,3,1.6249284003801436,0.000881806341034858,0.0,0.28983724145623624,0.0,0.0,0.0,0.0,99.0,3,1
28.663684000931386,4,0,7,1,4,4,1,4,8,7.325082093180312,0.007802319385710345,0.003697376482825219,0.20549252192024808,0.0,0.0,0.0,0.0,2.0,4,0
13.563794126394892,2,0,4,0,0,0,0,0,4,2.606894905095066,0.00019711013699790642,0.0,0.23822381116416558,0.0,0.0,0.0,0.0,99.0,1,1
12.655433370778436,3,0,4,2,5,5,2,5,4,2.9331582714774265,0.0045463393618912626,0.0008580297402117492,0.4257311882996119,0.0,1.0,0.0,0.0,3.0,2,0
17.960269510696264,7,1,6,1,2,2,1,2,1,2.041565991898589,0.020205867108718134,0.00045956145099750593,0.24793982429311454,0.0,0.0,0.0,1.0,1.0,3,0
40.855579174099155,1,1,4,3,1,1,3,1,3,4.159265163822897,0.005067423772652608,0.00018793567433832153,0.4389212158609781,0.0,0.0,0.0,1.0,2.0,0,1
61.42321794995491,3,0,6,1,1,1,1,1,5,5.193223989559161,0.007920766234204164,0.0002723992581548297,0.13107867616088745,0.0,0.0,0.0,0.0,2.0,1,1
