source_loc,source_complexity,source_out_degree,source_pagerank,source_betweenness,source_is_entry,target_loc,target_complexity,target_in_degree,target_out_degree,target_pagerank,target_betweenness,target_is_test,dependency_distance,direct_dependency,shared_dependencies_count,shared_dependents_count,same_module,affected
10.558112734532052,3.836227157067418,4,0.0007250908147945017,0.0009946224185823339,0.0,29.8032669956737,1.5823043050760484,4,6,0.0025337286575816916,8.557805218726002e-05,0.0,2.0,0.0,2.0,0.0,0.0,1
67.19009274708446,2.664968900978739,5,0.002993888061229696,0.0007099652043634469,0.0,9.590140988583718,7.2690200353272445,4,2,0.0077637849174262315,0.00030209273777931047,0.0,1.0,1.0,3.0,2.0,0.0,1
53.2218656734937,4.17198912622163,6,0.0014158849727862102,0.0023818311800992715,0.0,337.2718828168603,2.6739434932109836,3,4,0.0018906746230190775,0.0016161780694707141,0.0,1.0,1.0,4.0,0.0,1.0,1
30.093387062065958,4.223981893626346,5,0.00215861357326333,0.0017320707802780937,0.0,192.42864103256926,1.606053935326847,2,1,0.008715363751585622,0.0022577704003542225,1.0,99.0,0.0,0.0,0.0,0.0,0
20.214431323651745,4.485403023793996,1,0.0024234456119656936,0.0023150971642974146,0.0,13.465956811445313,3.525334619720163,3,3,0.0014165700701882465,0.00029399698511141034,0.0,1.0,1.0,3.0,2.0,1.0,1
42.95268638899459,7.0389046177367005,8,0.00021261021425799233,0.0012454495549002258,0.0,29.280969226831992,3.911338566442124,1,0,0.0022794236016072627,0.0028970344315466835,0.0,3.0,0.0,0.0,0.0,0.0,1
239.04968981529197,1.2467054868584144,8,0.01187712831955966,0.001045883682649632,0.0,34.735292112474234,3.4479962327008566,1,3,0.0036967995674811963,0.001126726613052137,0.0,99.0,0.0,0.0,0.0,0.0,0
41.23070423051795,2.9994166705937393,3,0.006886159549200958,0.0005279816400642106,0.0,26.12692794612598,7.004197960015244,3,3,0.01385229905766054,0.0002942550567159733,0.0,1.0,1.0,2.0,1.0,1.0,1
68.51622446081215,4.909167191003397,6,0.0010092644829702313,1.788655050649697e-05,0.0,168.51351477422367,9.167755883648535,3,3,0.009664120072201158,2.2615158188517216e-05,0.0,99.0,0.0,0.0,0.0,0.0,0
107.1269581504684,1.4565670192251448,4,0.00683505721236634,0.004684525366086486,0.0,81.66616651709826,2.694786528255331,3,3,0.0015122217977499228,0.0022985447822194793,1.0,99.0,0.0,0.0,0.0,0.0,0
46.15795991735699,6.203105178757602,3,0.0015382131539652289,5.029989058310947e-05,0.0,192.30005448065245,5.6292615197323315,0,4,0.0019416182715594529,0.0001437675676562869,0.0,3.0,0.0,0.0,0.0,0.0,1
295.423851063336,2.967187695833192,7,0.0004371273299644499,0.00013257522067723312,0.0,129.52955416026023,2.88948810480994,3,2,0.0015931786380469018,0.00032190362529171143,0.0,3.0,0.0,0.0,0.0,0.0,1
272.5607891633118,3.8792301430289426,3,0.009600581457690837,0.001742409381393802,0.0,89.2776480874602,7.2153113259986785,3,2,0.007042697793783592,0.0026580785612967017,0.0,1.0,1.0,2.0,0.0,1.0,1
33.20490359937642,7.2274539679618055,4,0.005511933201095808,0.0009233417434783118,0.0,76.63483531235332,1.755737736412388,1,5,0.0007019205905362505,0.0006280594698718447,0.0,99.0,0.0,0.0,0.0,0.0,0
65.01274227710778,8.827473948133473,7,0.0003755208544460568,0.0008745790784708349,1.0,125.66773004592278,3.7840496562527934,2,1,0.0010829365809680881,0.00154464491426538,0.0,4.0,0.0,0.0,0.0,0.0,1
38.63443680632374,6.314411403784583,4,0.004158595158126262,0.0006813728977438165,0.0,74.14925209238314,4.9174383765998515,3,4,0.006953071295360414,0.0025728788803364468,0.0,3.0,0.0,0.0,0.0,0.0,1
36.81997411048654,2.174236689749291,6,0.0026751949663049008,9.898531565654303e-05,0.0,17.5485070339137,4.988418012917597,0,3,0.001160708040240087,0.0008595919242843823,0.0,3.0,0.0,0.0,0.0,0.0,1
13.006758221241803,6.130769267475105,5,0.0034820945563117604,0.0014154855113719632,1.0,67.6690153797334,2.798110594037241,2,2,0.01959257021571313,0.0013995272143536995,0.0,3.0,0.0,0.0,0.0,0.0,1
85.23936567860746,6.373896185594697,11,0.0011074525357374092,0.00013168302072043915,0.0,48.4165861632581,3.283149581210595,5,2,0.00042007588959554567,0.0005731998010591067,0.0,1.0,1.0,4.0,0.0,0.0,1
65.88157062637109,5.65891626737076,3,0.004091508723765222,0.0001260592539340889,0.0,245.69295804879198,4.70117749354066,2,2,0.008901893642745589,0.0009460608966866844,1.0,3.0,0.0,0.0,0.0,0.0,1
14.228086990431398,9.682234359043443,4,0.0005714677779023422,0.002086501600870964,0.0,47.79677469432651,3.8408833596820635,5,3,0.0039582402886529705,0.00030642148061099986,0.0,1.0,1.0,3.0,1.0,0.0,1
36.13007368082955,4.554491156080481,2,0.0020537938050612763,0.00011698371280038809,0.0,7.352833739216356,3.7165631490267383,1,2,0.007033359907405826,0.0005114082272994744,0.0,3.0,0.0,0.0,0.0,0.0,1
201.10887608714722,9.462385598470686,3,0.005980780032607092,4.73597006244435e-05,0.0,23.406960851729995,2.747873801684279,5,3,0.004504423698547454,0.001196637321468351,0.0,3.0,0.0,0.0,0.0,0.0,1
31.908844171366162,9.428367508278141,0,0.004458356196969995,0.0013311461049983193,0.0,154.61148830557627,2.1187844829914195,2,1,0.003862476665729777,0.001236317274952276,0.0,2.0,0.0,3.0,1.0,0.0,1
22.52246887883758,6.479528660343923,5,0.002178846255405167,0.00036515106070309026,0.0,201.77542869356776,6.3293806588216475,2,3,0.0011186170789716265,0.00016841437333513953,1.0,1.0,1.0,1.0,1.0,0.0,1
63.7817687578909,5.15922287931386,5,0.00605555987347655,0.001966997303883549,0.0,83.22727382278768,2.0341527109534088,4,4,0.014713581271940805,0.0009985901348618994,0.0,3.0,0.0,0.0,0.0,0.0,1
349.5229586092208,5.677999806861676,2,0.0020494188439293477,0.0032497827421222856,0.0,8.512680731565112,7.034286947040458,1,4,0.005013020874622919,0.0005504324757789724,0.0,2.0,0.0,1.0,2.0,0.0,1
32.171585084778094,10.931049056940743,3,0.02464631223996536,1.6219256427527683e-06,0.0,6.429374799701461,7.843247108572788,2,7,0.002449718211664672,0.0003246327381409155,0.0,2.0,0.0,4.0,0.0,0.0,1
99.21240082378347,7.936110171334477,6,0.007497304936417511,0.0027329666286071857,0.0,44.188875786487294,5.490053234754477,3,2,0.0025893674521121077,0.0006393021190626858,0.0,2.0,0.0,2.0,0.0,1.0,1
124.71101009915702,2.31494514076977,3,0.01242726432663044,0.002928945011396656,0.0,486.4059214082028,2.852510187289079,6,1,0.002054565925167548,0.00045110559753602043,0.0,1.0,1.0,4.0,4.0,1.0,1
31.706653786864464,5.469955882135942,4,0.0019700779331119087,0.0005827105161775532,0.0,127.08954181486976,1.5253046503557601,4,6,0.006840157666329715,0.002124659869973641,0.0,1.0,1.0,0.0,2.0,0.0,1
114.21991427938529,2.588797255572249,5,0.008553578728973162,4.595870517148462e-05,0.0,167.28021397194948,4.948887423534778,2,3,0.0034836754920213628,0.0025405099583375693,0.0,1.0,1.0,1.0,0.0,1.0,1
46.68182394114432,2.9172172988182554,2,0.0038368483820700595,0.0006180301911029976,0.0,63.61684861063852,1.798082311294664,1,1,0.0020430274487992168,8.6278453194083e-05,0.0,3.0,0.0,0.0,0.0,0.0,1
90.04029981854171,3.4652847032485874,4,0.006915176689101573,0.0006455105083529465,0.0,122.5928226571778,2.4415770087400133,3,2,0.006277319932389275,6.211589458789914e-05,0.0,2.0,0.0,0.0,0.0,0.0,1
90.30702617101106,1.8619243681509166,4,0.0002626425918569991,0.00017779609710370578,1.0,28.113140725749258,2.7132372922575625,2,2,0.00041022025241121106,0.00030402142658618025,0.0,1.0,1.0,4.0,1.0,1.0,1
71.3908199961879,2.4959454856774737,6,0.001881913191984037,0.000743760999660712,0.0,6.6647222634085805,2.133468351677368,4,4,0.010024166421358732,2.1685783350341624e-05,0.0,3.0,0.0,0.0,0.0,0.0,1
17.570332704929676,9.996137543336426,3,0.006799969246207906,9.507804544342437e-05,0.0,155.24582923488518,2.3313464093965366,3,0,0.001206116520388109,0.001532214959548171,0.0,3.0,0.0,0.0,0.0,0.0,1
154.29158353970377,2.906975376825237,3,0.005670421811786831,0.0008955991802227195,0.0,19.787081661097847,3.810747910989232,4,4,0.017163698358058272,0.001112555502212904,0.0,2.0,0.0,4.0,1.0,0.0,1
40.94482349339173,7.062319652556185,5,0.002022309570572956,0.0010953800644903325,0.0,83.22457296966125,11.164551921580712,6,3,0.002473128627478739,0.0003901774311228091,0.0,99.0,0.0,0.0,0.0,0.0,0
26.514568528604524,4.796997585168655,4,0.003174349664116101,0.002621831926031546,1.0,69.54661732951274,4.692597346359093,0,1,0.0004493180783147012,0.0005088768648890024,1.0,2.0,0.0,2.0,0.0,0.0,1
13.330380783547616,5.975596263271648,5,0.00047419094138063364,6.0203922082756415e-05,0.0,15.330171298073338,6.367315509843603,4,3,0.0022663499479246346,0.000538133103219874,1.0,1.0,1.0,2.0,1.0,0.0,1
81.50227236756668,6.125380236499199,6,0.0041021832021394845,0.004032416730618843,1.0,18.072870058361218,2.607353768611591,4,6,0.001641568013613073,0.001126482568270707,0.0,99.0,0.0,0.0,0.0,0.0,0
100.5481387413879,2.4353474038487235,5,0.002623646469086979,0.0005676386742997176,0.0,28.945650071578164,9.717897183695063,6,4,0.0021226652386460176,0.0004681332228318887,0.0,4.0,0.0,0.0,0.0,0.0,1
11.33815580467765,7.0379197950590315,1,0.0033204011315987555,8.637280185683646e-05,0.0,89.86450985251803,9.092995751909541,3,2,0.0006081115770176122,0.0001649300508734215,0.0,4.0,0.0,0.0,0.0,0.0,1
67.41044676395907,2.056283876503711,5,0.005772606289282866,0.001773362233693229,1.0,7.4021035476442965,2.8641945127112556,5,2,0.0015253293021908936,3.399536583207041e-05,0.0,99.0,0.0,0.0,0.0,0.0,0
30.545931764396613,2.8385274126992823,4,0.0037660341556138145,0.0009431574325292545,0.0,36.360608374752424,9.4748176611944,4,1,0.0006205742153816566,0.0009234429737066964,1.0,4.0,0.0,0.0,0.0,0.0,0
92.88994732381536,6.0732688886386965,0,0.017662383826439226,0.0008386912717851027,0.0,70.63776400925701,2.2991130981912744,2,4,0.00040064407274029054,0.0024777970986678078,1.0,99.0,0.0,0.0,0.0,0.0,0
25.3283378031307,2.348515333026077,5,0.005377675511336496,0.000973560025673525,0.0,16.28620246764757,3.1839530659411084,5,3,0.0037979286555865225,0.005169781957944013,1.0,1.0,1.0,0.0,1.0,0.0,1
103.93700220541753,1.4000238683851074,3,0.010743963448544867,0.0008000667591482431,0.0,12.630284024505537,3.3534957990372125,3,4,9.926828790880483e-05,0.001560254762545103,0.0,3.0,0.0,0.0,0.0,0.0,1
49.11669607848814,5.320082000344836,4,0.005713854188577357,0.00034634434064459364,0.0,34.67865911157051,2.777015777908847,2,5,0.001036400540360781,0.0006373028037158046,0.0,3.0,0.0,0.0,0.0,0.0,1
230.82750542434457,1.7055880258732934,4,0.008374323597175262,0.0004792707805548034,1.0,25.2593505087167,1.418390350283654,2,5,0.001528956877533428,0.00011309931153501494,0.0,2.0,0.0,2.0,3.0,0.0,1
21.835553075142315,6.4123355667267,6,0.003309125486267427,0.0003997043350066017,0.0,67.83449842054904,1.4684307564271388,4,2,0.012346821228170829,0.0008969020405136894,0.0,99.0,0.0,0.0,0.0,0.0,0
43.37059471961374,3.6126950976582224,5,0.001074457425816584,0.00185292466243848,0.0,214.5366933765683,3.029406051964258,2,2,0.0004964358919119857,0.0030887739773023397,0.0,99.0,0.0,0.0,0.0,0.0,0
19.635542802959712,5.275450283978665,2,0.0018842432658522869,0.00067635524463279,0.0,5.268737088420584,6.6566582872200595,4,4,0.005278260825285579,3.9119077326264474e-05,0.0,99.0,0.0,0.0,0.0,0.0,0
216.89523177205788,5.218094098553303,2,0.0059268825411779155,0.0015052024676909925,1.0,144.60031950720762,3.4083664124961004,4,6,0.0021481584525651493,0.0003307892371343611,1.0,1.0,1.0,2.0,0.0,0.0,1
177.8666965728795,6.6940421315744265,4,0.0044821167300091655,0.00010847314554283128,0.0,39.06736489294001,2.409446117917704,0,6,0.002246279430535122,0.0007632469035796731,0.0,1.0,1.0,0.0,4.0,0.0,1
33.866189604919114,6.177982019750073,6,0.00016580118852640863,0.0003280720251135695,0.0,70.44002738337834,5.624282481325913,3,0,0.003133436382331178,0.0033431973183563526,0.0,1.0,1.0,0.0,1.0,0.0,1
96.30101912351316,2.337067755616431,5,0.005361259064833347,0.0009673216764159208,0.0,119.23942507912736,4.894123615357399,7,2,0.0013118069530893756,0.0007345951772603142,1.0,99.0,0.0,0.0,0.0,0.0,0
145.9587258111377,3.7420027759963634,5,0.0003734191997027639,0.0004030140733137594,0.0,56.1227594534436,4.1900797747914895,2,5,0.014496347248092727,0.0010080409693541054,0.0,3.0,0.0,0.0,0.0,0.0,1
74.81058885492064,5.271799560477618,6,0.0018386049603093795,0.00012338053677808785,0.0,11.142686526890948,2.356883232748345,5,0,0.0009564296724526378,0.0003867528616734568,1.0,2.0,0.0,1.0,0.0,1.0,1
70.34235281551568,9.563245718502797,4,0.0036554113319846415,0.0007058639515845872,0.0,14.090911645936112,3.6411095071419304,5,5,0.011071835811343973,0.0017174605044566018,0.0,99.0,0.0,0.0,0.0,0.0,0
32.15016363503225,6.2113039536399635,3,0.0019251874890777254,0.0006267177938281312,0.0,98.43351450920875,1.1130438449124125,2,3,0.006374355360715464,0.00042322773479514983,0.0,3.0,0.0,0.0,0.0,0.0,1
17.818091237995258,9.076664229410794,3,0.0033857611382828653,0.0002418942256810803,0.0,20.61165928252087,6.827192544773401,4,2,0.0009406687938069112,0.0020359466493758225,0.0,3.0,0.0,0.0,0.0,0.0,1
192.00985801556183,5.43513656269856,5,0.0009600266429437248,0.005683803002410481,0.0,55.50406814579336,4.9681979362384325,5,4,0.0007495264484547104,0.0016465692338130068,0.0,4.0,0.0,0.0,0.0,0.0,1
194.54195421187416,8.018231125158938,4,0.0027970949076920487,0.001780562992603223,0.0,38.5254232154713,2.6281593360900923,4,4,0.007359392489794361,0.001334387206624927,0.0,2.0,0.0,4.0,0.0,1.0,1
90.21359355863078,5.019370982713849,4,0.00019781563825293382,9.77651000122216e-05,0.0,26.713223016025804,3.8014656213906437,5,3,0.004125872369870139,2.9186034989136644e-05,0.0,1.0,1.0,2.0,3.0,1.0,1
43.12372078490591,7.825374043003873,3,0.003148145131442985,0.0005520199037562765,0.0,97.77865062504513,3.0452121824900455,4,3,0.005158918881155229,0.0019058404050937422,0.0,99.0,0.0,0.0,0.0,0.0,0
44.365409264931515,3.5058236517948744,3,0.0014318495868548028,0.0007871153089077576,0.0,83.8309773495968,3.748357919968313,1,1,0.0026400443624881864,0.0009842800555810085,0.0,99.0,0.0,0.0,0.0,0.0,0
113.55723437816945,10.218818791971149,1,0.0023864115507042467,0.00046420800211183433,0.0,67.32595978490416,11.24535558548147,1,5,0.016532171658545727,0.0007662640644598302,1.0,1.0,1.0,2.0,1.0,0.0,1
191.9277879285802,5.797719391664645,2,0.0009425895921479025,0.0017947191907092324,0.0,32.977084541768235,6.941498743851216,4,1,0.0009554856262524175,0.00040681279513607097,0.0,2.0,0.0,2.0,3.0,0.0,1
184.49060555172906,1.868502194516571,7,0.011101201698572342,0.0015527822235758537,0.0,20.407474631783536,5.859172067794043,6,2,0.011511560025420725,0.0010657774554670078,0.0,99.0,0.0,0.0,0.0,0.0,0
131.08497535447225,5.375561695397079,2,0.009787998684733991,0.0005594606778811293,1.0,48.52720114542449,5.879774612143141,4,0,0.013391634343918078,0.0003717179979503261,1.0,99.0,0.0,0.0,0.0,0.0,0
92.18485548541639,6.223270646908981,4,0.0014165738903253629,0.0016156567171683308,0.0,106.93028853531554,7.2865982041695965,1,0,0.024228938628007055,0.001978106968617469,0.0,4.0,0.0,0.0,0.0,0.0,0
17.031338095686724,7.181217068450802,3,0.0008827671533742884,0.0002211769548450884,0.0,56.43391829463971,7.414020354629132,1,5,0.0011525346056922524,0.0023008133876294195,0.0,1.0,1.0,3.0,1.0,0.0,1
24.10353717467292,12.352941190601554,3,0.00477710400675168,5.0443853280064666e-05,0.0,215.67341226074603,5.3069747852353135,2,2,0.00336319873560675,0.0008604349532711789,0.0,2.0,0.0,3.0,0.0,0.0,1
193.05844001420044,3.1905984338903446,7,0.004005040436262938,0.0003217680525995112,0.0,5.933473207470225,3.5577896234446973,2,2,0.0033963324369086483,0.0001656399424386402,0.0,4.0,0.0,0.0,0.0,0.0,1
84.59951575724716,12.402283252261377,3,0.0022872559258081044,0.0005705708912417258,1.0,389.30187305605114,1.9859370800569995,0,6,0.010565486051025922,3.9581698256259785e-05,0.0,2.0,0.0,3.0,2.0,1.0,1
10.739168448879553,4.342884625236268,2,0.008143746223937733,0.0028977943659909797,0.0,75.5443192202977,4.470314019484368,3,3,0.001926505124169746,1.1204191481277431e-05,0.0,3.0,0.0,0.0,0.0,0.0,1
18.55975211487595,2.7602834758414687,1,0.010868026220307952,0.000516939488611554,0.0,112.26868258157607,3.278981875183513,3,1,0.006406884948674374,0.0018022347127149719,0.0,1.0,1.0,3.0,2.0,1.0,1
97.13299098321927,3.230735300621118,4,0.004599815961354251,0.0009735363616109732,0.0,29.473796808442607,2.0868943305505,2,3,0.005410914405473315,0.0009764299014035886,1.0,1.0,1.0,0.0,0.0,0.0,1
10.40595496414376,6.008141431695071,2,0.007332414887923861,0.0006354547625723776,0.0,47.5982335714135,3.8340126654613713,3,3,0.0019669209211863737,0.00038238061076352426,0.0,4.0,0.0,0.0,0.0,0.0,0
24.025265288335923,2.538634865692077,4,0.0007961826191190789,0.0009693425985047234,0.0,100.66978011535798,1.6823924618846116,2,2,0.007632785733794752,0.0008467680753910991,0.0,1.0,1.0,3.0,0.0,1.0,1
73.65582769111454,3.5407297323141362,7,0.000289530507599138,0.0014455032141258337,1.0,90.78956952228785,2.891745847076603,4,1,0.0010559663776179196,0.0001230488169467445,0.0,99.0,0.0,0.0,0.0,0.0,0
104.18522293238502,5.297677956330684,4,0.0009021221316421713,8.209454670788391e-05,0.0,29.39103828751454,5.987368590548822,1,2,0.0011907593616543185,0.0009137092307043937,0.0,2.0,0.0,3.0,2.0,1.0,1
94.4353185708199,10.171826605114001,5,0.005380379932397577,0.0009568511016471191,0.0,28.5301546217134,3.5615926809064304,4,4,0.0031579969284709734,0.0019813643126868922,0.0,1.0,1.0,2.0,1.0,1.0,1
30.31598938464196,7.06020690418357,8,0.003345560608085082,0.0017541510316451262,0.0,70.22673660511573,5.011900945254668,1,3,0.00016309107057182077,0.0014586502209598608,0.0,1.0,1.0,1.0,0.0,1.0,1
109.6333831118831,4.446954803261679,4,0.015265377690564703,0.002901704548604015,1.0,167.7769944296728,4.879789777196422,0,5,0.000606549664815212,0.00016959643475211866,1.0,1.0,1.0,2.0,1.0,0.0,1
31.665900724224475,5.992099490162448,3,0.013260292787844928,0.0005417148974744765,1.0,39.65917807427324,3.4022507164784543,2,5,0.0021790942559836305,0.0008956913916520293,0.0,2.0,0.0,3.0,0.0,0.0,1
41.49079271344675,4.99605444027061,7,0.005253253723105551,0.00036764512996998816,1.0,31.119142029625827,5.431439098536792,1,2,0.005801109200226014,0.000766643198628077,0.0,3.0,0.0,0.0,0.0,0.0,1
119.78860413326325,2.1571549214590777,4,0.0017970726984520612,0.001485713177843384,0.0,140.04912528518662,3.6489147064326364,3,4,0.0077728473949787436,0.00015172909678810953,1.0,99.0,0.0,0.0,0.0,0.0,0
93.90190514422144,11.230818675508198,5,0.0015988671975011436,0.001163332858199966,0.0,73.94182224592548,1.8696767701017794,2,2,0.0009991873068844214,0.0015412475891215729,0.0,99.0,0.0,0.0,0.0,0.0,0
161.3564861970721,10.267775446398982,8,0.0015126051784797694,0.00012522381728589642,0.0,34.48844272455514,3.3228138347155967,3,4,0.003160847303914854,0.0005811912994315308,0.0,3.0,0.0,0.0,0.0,0.0,1
95.74506305358099,4.146023833547249,4,0.0025102731458357007,0.00037059900032258977,0.0,8.538918019321693,9.617972386147777,2,2,0.0026801349880269955,0.0012549637425303666,0.0,3.0,0.0,0.0,0.0,0.0,1
77.20354444698059,3.297864516850008,3,0.0027884416357467096,0.0004407423039536383,0.0,81.69792199291717,2.2597670758903137,0,3,0.002877274847010651,0.0024289893945988583,0.0,3.0,0.0,0.0,0.0,0.0,1
17.868564915872838,2.1833659256310134,1,0.0016387201567652947,7.429750939782633e-05,0.0,31.11401362648344,9.249405235776905,1,2,0.0012782645922029363,0.000817502202143257,0.0,2.0,0.0,2.0,3.0,0.0,1
46.673304576561605,6.213534498843368,1,0.0038165036415357574,0.001120328008135436,0.0,9.390781582808884,1.15998924123266,4,4,0.006637430212502845,0.000880395580692387,1.0,3.0,0.0,0.0,0.0,0.0,1
34.65281182870649,6.237291693660868,8,0.0053633942203127226,0.00017720296832167664,0.0,61.84971723705498,1.6571323050655429,1,1,0.010808717917380153,0.0006907365909987218,0.0,1.0,1.0,3.0,4.0,0.0,1
32.3760162929937,2.6580262222019946,5,0.004060770689226888,0.0007433360207999258,0.0,28.40564927367826,2.1497213007134404,0,0,0.00088931915088715,0.001100216986451602,0.0,2.0,0.0,3.0,2.0,0.0,1
298.9847524930341,5.030662601759686,3,0.0017542283362529856,0.0002846929155440818,0.0,29.790773030860475,1.7545097454181622,0,1,0.0028871858360586256,0.0007089178079936222,0.0,1.0,1.0,0.0,2.0,0.0,1
49.9509997632019,6.9317712999671715,5,0.006506671782223201,0.0026331779847912854,0.0,44.13991022586575,6.104319770356954,2,2,0.007748714285747799,0.0001455618598731922,0.0,99.0,0.0,0.0,0.0,0.0,0
